0x20c8,SINGLE ACTION ARMY,SINGLE ACTION ARMY
0x20db,PATRIOT,PATRIOT
0x20e3,PISTOLA EZ,PISTOLA EZ
0x20ee,CbMARA,CbMARA
0x20f5,MbSCARA DE MONO,MbSCARA DE MONO
0x2105,CAMUFLAJE pPTICO,CAMUFLAJE pPTICO
0x2116,VERDE,VERDE
0x211c,MARRpN,MARRpN
0x2123,INFINIDAD,INFINIDAD
0x212d,ESMOQUIN,ESMOQUIN
0x2136,PLbTANO,PLbTANO
0x213e,DPM,DPM
0x2142,DESIERTO AUSCAM,DESIERTO AUSCAM
0x2152,TIGRE DEL DESIERTO,TIGRE DEL DESIERTO
0x2165,FLECKTARN,FLECKTARN
0x216f,PINTURA CARA BANDERA,PINTURA CARA BANDERA
0x2184,"Tienes una Single Action Army.|
","Tienes una Single Action Army.|
"
0x21a5,"Tienes una Patriot.|
","Tienes una Patriot.|
"
0x21bb,"Tienes una pistola EZ.|
","Tienes una pistola EZ.|
"
0x21d4,"Tienes una cámara.|
","Tienes una cámara.|
"
0x21ea,"Tienes la máscara de un mono.|
Lo puedes utilizar en MGS3.","Tienes la máscara de un mono.|
Lo puedes utilizar en MGS3."
0x2226,"Tienes camuflaje óptico.|
","Tienes camuflaje óptico.|
"
0x2242,"Tienes pintura de cara verde.|
Lo puedes utilizar en MGS3.","Tienes pintura de cara verde.|
Lo puedes utilizar en MGS3."
0x227d,"Tienes pintura de cara marrón.|
","Tienes pintura de cara marrón.|
"
0x229f,"Tienes pintura de cara infinita.|
","Tienes pintura de cara infinita.|
"
0x22c2,"Tienes un esmoquín.|
","Tienes un esmoquín.|
"
0x22d9,"Tienes camuflaje de plátano.|
Lo puedes utilizar en MGS3.","Tienes camuflaje de plátano.|
Lo puedes utilizar en MGS3."
0x2314,"Tienes camuflaje DPM.|
Lo puedes utilizar en MGS3.","Tienes camuflaje DPM.|
Lo puedes utilizar en MGS3."
0x2347,"Tienes camuflaje del desierto AUSCAM.|
","Tienes camuflaje del desierto AUSCAM.|
"
0x236f,"Tienes camuflaje de tigre del desierto.|
","Tienes camuflaje de tigre del desierto.|
"
0x2399,"Tienes camuflaje Flecktarn.|
","Tienes camuflaje Flecktarn.|
"
0x23b7,"Tienes pintura de banderas
nacionales para la cara.","Tienes pintura de banderas
nacionales para la cara."
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
